code,bigrams,quantity,bigrms_freq,w1,w2,w1_freq,w2_freq,estimate
30556,непрерывныйстаж,7,4.4368384356975344e-05,непрерывный,стаж,1.758251270336543e-05,0.0005585829035761478,1.0318544796907807
34727,нарушениезаконодательство,16,0.00010141344995880078,нарушение,законодательство,0.0005680504104164215,0.00020693264950883927,1.0295945169969043
16170,продажаавтомобиль,23,0.00014578183431577613,продажа,автомобиль,0.00040845529510895074,0.0008574856195333601,1.0265276589227634
11525,журналучет,63,0.00039931545921277807,журнал,учет,0.0008196155921722653,0.008806133862431715,1.0237968428158315
43582,реорганизацияприсоединение,9,5.7045065601825445e-05,реорганизация,присоединение,0.00022045765928065884,9.602756937991887e-05,1.017764637107991
23625,стоимостьрубль,27,0.00017113519680547631,стоимость,рубль,0.0015553761237592494,0.00036788026579349204,1.016712293307104
31968,командировочныйудостоверение,10,6.338340622425049e-05,командировочный,удостоверение,0.0006938330012943435,4.192753029264064e-05,1.016013212273631
28272,профсоюзныйвзнос,16,0.00010141344995880078,профсоюзный,взнос,5.139503713291433e-05,0.0023276541817301463,1.0120401937288288
7404,нарушениесрок,37,0.00023451860302972681,нарушение,срок,0.0005680504104164215,0.0026062693830296293,1.0113003411883033
37402,указаниебанк,14,8.873676871395069e-05,указание,банк,0.00026238518957329946,0.00030566522084312205,1.0112998134575721
24052,брянскийобласть,14,8.873676871395069e-05,брянский,область,4.463253224700455e-05,0.0017988262996520015,1.0102511891109063
7380,истекшийсрок,16,0.00010141344995880078,истекший,срок,4.5985033224186505e-05,0.0026062693830296293,1.010206956636226
28563,лабораторныйисследование,4,2.5353362489700196e-05,лабораторный,исследование,3.38125244295489e-05,5.54525400644602e-05,1.0089561747345734
45203,республикамарья,6,3.80300437345503e-05,республика,марья,0.00042603780781231616,1.4877510749001516e-05,1.0073314790075718
27633,видеонаблюдение,3,1.901502186727515e-05,видео,наблюдение,2.028751465772934e-05,3.9222528338276725e-05,1.0030118178630554
6289,товарработа,39,0.00024719528427457694,товар,работа,0.0006843654944540697,0.0025656943537141707,0.9986402821138701
29369,канцелярскийпринадлежность,4,2.5353362489700196e-05,канцелярский,принадлежность,5.004253615573237e-05,3.787002736109477e-05,0.9982816434876535
17023,виддеятельность,38,0.00024085694365215187,вид,деятельность,0.0017690712781539984,0.00091970066448373,0.9969321319392713
35651,распоряжениекомитет,11,6.972174684667555e-05,распоряжение,комитет,0.0005964529309372426,6.627254788191584e-05,0.9953416277850495
34830,северныйнадбавка,6,3.80300437345503e-05,северный,надбавка,3.651752638391281e-05,0.00017582512703365427,0.994428074171664
23631,тысячарубль,10,6.338340622425049e-05,тысяча,рубль,8.115005863091736e-05,0.00036788026579349204,0.9901296334114488
40648,устойчивыйразвитие,3,1.901502186727515e-05,устойчивый,развитие,4.057502931545868e-06,0.00019881764364574754,0.9893129735048934
28619,размещениеотходы,18,0.00011409013120365089,размещение,отходы,0.0003110752247518499,0.0005626404065076937,0.9848716874514457
5657,бухпроводка,41,0.000259871965519427,бух,проводка,0.0003746427706794018,0.005533081497651382,0.9826749589435962
24691,некассовыйоперация,11,6.972174684667555e-05,некассовый,операция,4.328003126982259e-05,0.000925110668392458,0.982512980920245
15617,охранныйсигнализация,9,5.7045065601825445e-05,охранный,сигнализация,8.791256351682714e-05,0.0002502126807786619,0.9794516199821066
39836,стгк,15,9.507510933637573e-05,ст,гк,0.0011956108638288491,8.520756156246322e-05,0.9790797972248643
21403,кодексрф,36,0.00022818026240730178,кодекс,рф,0.0006613729778419765,0.0021328940410159447,0.97743572187783
17274,пенянарушение,34,0.00021550358116245166,пеня,нарушение,0.00210178651854076,0.0005680504104164215,0.9727603145908874
11184,представительскийрасход,21,0.00013310515307092603,представительский,расход,4.5985033224186505e-05,0.006118714420771169,0.9725759342655066
2986,удержаниезарплата,30,0.00019015021867275147,удержание,зарплата,0.0006505529700245209,0.001261883411710765,0.9718406569807714
23077,календарныйдень,19,0.00012042847182607594,календарный,день,7.844505667655345e-05,0.0026590169211397254,0.9716386091932004
30394,рабочийнеделя,16,0.00010141344995880078,рабочий,неделя,0.001015728233863649,0.000123077588923558,0.968021991385769
15060,увеличениестоимость,22,0.0001394434936933511,увеличение,стоимость,0.0002096376514632032,0.0015553761237592494,0.9647060047458156
24447,статистическийотчетность,22,0.0001394434936933511,статистический,отчетность,0.0001568901133531069,0.0020787940019286666,0.9644704083773974
28807,сувенирлоготип,3,1.901502186727515e-05,сувенир,логотип,4.733753420136846e-05,1.758251270336543e-05,0.9580604300007891
40349,курьерскийдоставка,4,2.5353362489700196e-05,курьерский,доставка,1.758251270336543e-05,0.00011225758110610234,0.9576141010489474
18449,оконныйблок,4,2.5353362489700196e-05,оконный,блок,1.758251270336543e-05,0.00011225758110610234,0.9576141010489474
25592,отчетностьквартал,36,0.00022818026240730178,отчетность,квартал,0.0020787940019286666,0.0006938330012943435,0.9552142096063749
10848,железнодорожныйбилет,5,3.169170311212524e-05,железнодорожный,билет,9.467506840273692e-06,0.00040845529510895074,0.954497553819528
12218,новыйправило,29,0.00018381187805032644,новый,правило,0.0012375383941214898,0.0006099779407090621,0.9540170681286327
33178,двухнедельныйвыходной,14,8.873676871395069e-05,двухнедельный,выходной,6.356754592755193e-05,0.0013362709654557725,0.95386267233526
17713,предоставлениесубсидия,36,0.00022818026240730178,предоставление,субсидия,0.0007844505667655345,0.001842106330921824,0.9533402080658178
43695,коэффициентдефлятор,5,3.169170311212524e-05,коэффициент,дефлятор,0.0002393926729612062,1.6230011726183472e-05,0.9497783378878816
26119,дебиткредит,4,2.5353362489700196e-05,дебит,кредит,1.0820007817455648e-05,0.00018394013289674602,0.9493076388911942
19570,созданиекомиссия,19,0.00012042847182607594,создание,комиссия,0.0002339826690524784,0.0009142906605750023,0.9463532499059887
35406,техническийзадание,20,0.00012676681244850097,технический,задание,0.00040845529510895074,0.0006113304416862441,0.9456086064022818
45484,центрзанятость,5,3.169170311212524e-05,центр,занятость,6.897754983627975e-05,5.6805041041642154e-05,0.941339469242017
23995,арендапомещение,31,0.00019648855929517653,аренда,помещение,0.001566196131576705,0.0005964529309372426,0.9409880628230625
12385,уплатагоспошлина,35,0.00022184192178487672,уплата,госпошлина,0.0010955257915173844,0.001228070887281216,0.9402865411478734
11564,книгаучет,49,0.0003105786904988274,книга,учет,0.0004206278039035883,0.008806133862431715,0.9369406318631935
46298,приказминкультуры,21,0.00013310515307092603,приказ,минкультуры,0.0058333367145857766,5.004253615573237e-05,0.9357813868256115
38631,перерывобед,3,1.901502186727515e-05,перерыв,обед,3.516502540673086e-05,2.434501758927521e-05,0.9298895530340927
26648,зданиесооружение,13,8.239842809152564e-05,здание,сооружение,0.0005666979094392395,0.000123077588923558,0.9286386288930327
